experiment,factor,month,included_strategy,excluded_strategy,included_d10_d1_return,excluded_d10_d1_return,d10_d1_return_delta,included_top20_return,excluded_top20_return,top20_return_delta,included_benchmark_return,excluded_benchmark_return,benchmark_return_delta,included_top20_excess_return,excluded_top20_excess_return,top20_excess_return_delta,included_rank_ic,excluded_rank_ic,rank_ic_delta,included_d10_d1_month_drawdown,excluded_d10_d1_month_drawdown,d10_d1_month_drawdown_delta,included_top20_within_month_max_drawdown,excluded_top20_within_month_max_drawdown,top20_within_month_max_drawdown_delta,included_d10_d1_two_leg_turnover,excluded_d10_d1_two_leg_turnover,d10_d1_two_leg_turnover_delta,included_top20_turnover,excluded_top20_turnover,top20_turnover_delta
add_one_back,ROE,2025-10,AOB_add_ROE,Fixed4_Equal,0.014414263853508968,0.03322354893581014,-0.018809285082301175,0.021181659971039712,0.021861585977008824,-0.0006799260059691115,-0.0014999674834007548,-0.0014999674834007548,0.0,0.022681627454440467,0.02336155346040958,-0.0006799260059691115,0.06774832672277108,0.11098218430749833,-0.04323385758472725,0.0,0.0,0.0,-0.029819417254997815,-0.02825936610847679,-0.0015600511465210243,0.6370196272472373,0.6765652800135558,-0.039545652766318495,0.24104549854791868,0.2509225092250923,-0.009877010677173614
add_one_back,ROE,2025-11,AOB_add_ROE,Fixed4_Equal,0.012490337001003438,0.03151825062954905,-0.019027913628545612,-0.006582979899218966,-0.008175711729021207,0.0015927318298022408,-0.022820051048915158,-0.022820051048915158,0.0,0.01623707114969619,0.014644339319893951,0.0015927318298022408,0.10054821540559346,0.16340704687089436,-0.0628588314653009,0.0,0.0,0.0,-0.06251278821692552,-0.06084256983103653,-0.0016702183858889885,0.662262156448203,0.7370139987535357,-0.07475184230533272,0.2398452611218569,0.2558139534883721,-0.015968692366515214
add_one_back,ROE,2025-12,AOB_add_ROE,Fixed4_Equal,-0.003292702913450296,-0.033418461069928185,0.03012575815647789,0.019777486172502856,0.02116359857950112,-0.0013861124069982633,0.03250519098924354,0.03250519098924354,0.0,-0.012727704816740681,-0.011341592409742418,-0.0013861124069982633,0.043216714741159346,-0.026335718972252998,0.06955243371341234,-0.003292702913450296,-0.033418461069928185,0.03012575815647789,-0.028911650945017908,-0.029889638796771312,0.0009779878517534035,0.6099065868981752,0.668302651133803,-0.05839606423562782,0.25435203094777564,0.2582619339045288,-0.003909902956753142
add_one_back,ROE,2026-01,AOB_add_ROE,Fixed4_Equal,0.036302701642283886,0.028273040991178888,0.008029660651104997,0.07717005845512692,0.07688016166979961,0.0002898967853273149,0.05745226824691163,0.05745226824691163,0.0,0.01971779020821529,0.019427893422887976,0.0002898967853273149,0.1415504266883226,0.1179428638496429,0.023607562838679694,0.0,0.0,0.0,-0.01729586908776304,-0.013818619464135318,-0.0034772496236277206,0.5882786171803513,0.6414677117790881,-0.053189094598736775,0.24759152215799612,0.2374541003671971,0.010137421790799017
add_one_back,ROE,2026-02,AOB_add_ROE,Fixed4_Equal,-0.008694795559339497,-0.008138884235721733,-0.0005559113236177637,0.035387018132597925,0.03143240414882831,0.003954613983769617,0.022251534182126997,0.022251534182126997,0.0,0.013135483950470928,0.00918086996670131,0.003954613983769617,0.0226156939899132,0.05477361892948477,-0.03215792493957157,-0.008694795559339497,-0.008138884235721733,-0.0005559113236177637,-0.008692907311919407,-0.010792268903273339,0.002099361591353932,0.5852378835037795,0.6316757754446523,-0.04643789194087278,0.21655437921077958,0.22738386308068456,-0.010829483869904982
add_one_back,ROE,2026-03,AOB_add_ROE,Fixed4_Equal,0.004161410760975093,0.03211803189753648,-0.027956621136561388,-0.08749631073765829,-0.0824006262478214,-0.0050956844898368825,-0.08691410866895877,-0.08691410866895877,0.0,-0.0005822020686995222,0.00451348242113736,-0.0050956844898368825,0.09069453143449605,0.14462447518685198,-0.053929943752355936,0.0,0.0,0.0,-0.10771354612220763,-0.10717061124446037,-0.0005429348777472587,0.5283736896500812,0.6154690202158746,-0.08709533056579333,0.2257444764649376,0.23076923076923075,-0.005024754304293166
add_one_back,ROE,2026-04,AOB_add_ROE,Fixed4_Equal,-0.08867081419606138,-0.11528162205920367,0.026610807863142294,0.03877583278305474,0.034021121345566785,0.004754711437487957,0.08556869830626113,0.08556869830626113,0.0,-0.046792865523206384,-0.05154757696069434,0.004754711437487957,-0.1353481374137455,-0.1462144227250319,0.010866285311286417,-0.08867081419606138,-0.11528162205920367,0.026610807863142294,-0.029209950618790503,-0.028397014294378686,-0.0008129363244118171,0.5687213937693785,0.6570735090152566,-0.08835211524587816,0.227447216890595,0.25181598062953997,-0.024368763738944976
add_one_back,ROE,2026-05,AOB_add_ROE,Fixed4_Equal,0.01892827531899255,0.0066508213386407,0.012277453980351849,-0.03510832735845226,-0.03375704468099083,-0.0013512826774614295,0.004189687101620931,0.004189687101620931,0.0,-0.039298014460073194,-0.037946731782611764,-0.0013512826774614295,0.10479961984541163,0.10270176673470126,0.002097853110710368,0.0,0.0,0.0,-0.06361473395353967,-0.06099421462508381,-0.0026205193284558614,0.771008449709886,0.7446442710100667,0.02636417869981933,0.26653883029721953,0.2565320665083136,0.010006763788905915
add_one_back,ROE,2026-06,AOB_add_ROE,Fixed4_Equal,-0.08576042109329118,-0.13612892206367655,0.050368500970385366,-0.060911308811875564,-0.06185567640515088,0.0009443675932753193,0.028699264451115036,0.028699264451115036,0.0,-0.0896105732629906,-0.09055494085626592,0.0009443675932753193,-0.05051879280101165,-0.0873975859943908,0.03687879319337915,-0.08576042109329118,-0.13612892206367655,0.050368500970385366,-0.08131353864000168,-0.08184705422978078,0.0005335155897790989,0.586458044458716,0.6754269878972967,-0.08896894343858075,0.24928366762177653,0.2695961995249405,-0.020312531903163983
add_one_back,ROE,2026-07,AOB_add_ROE,Fixed4_Equal,0.057462113400551074,0.07030444963361027,-0.012842336233059193,0.00372719000658428,0.005878791418538087,-0.0021516014119538074,-0.04664325137707237,-0.04664325137707237,0.0,0.05037044138365665,0.05252204279561046,-0.0021516014119538074,0.30829820902124366,0.3100101809807516,-0.0017119719595079519,0.0,0.0,0.0,-0.025789197603931058,-0.02149728356478109,-0.004291914039149969,0.6513873279523594,0.7599965077702113,-0.1086091798178519,0.2702960840496657,0.30036188178528345,-0.03006579773561774
add_one_back,Revenue_Growth,2025-01,AOB_add_Revenue_Growth,Fixed4_Equal,0.021579998484627216,-0.017748361043828265,0.03932835952845548,-0.0020159249302872384,-0.008109639033898497,0.0060937141036112585,-0.024839993739835253,-0.024839993739835253,0.0,0.022824068809548015,0.016730354705936756,0.0060937141036112585,0.07519570477441628,-0.009060696110006462,0.08425640088442274,0.0,-0.017748361043828265,0.017748361043828265,-0.038720315401697736,-0.0408303915957543,0.002110076194056565,0.6986301369863014,0.7600950118764846,-0.06146487489018326,0.30136986301369867,0.32660332541567694,-0.02523346240197827
add_one_back,Revenue_Growth,2025-02,AOB_add_Revenue_Growth,Fixed4_Equal,-0.05272596659119899,-0.07235867638019522,0.019632709788996228,0.05623739957233287,0.04339433125352876,0.012843068318804107,0.04635343081440668,0.04635343081440668,0.0,0.009883968757926187,-0.0029590995608779203,0.012843068318804107,-0.137708348535186,-0.1468848575319772,0.009176508996791205,-0.05272596659119899,-0.07235867638019522,0.019632709788996228,-0.027170688877163007,-0.02605024296693148,-0.0011204459102315267,0.48587125365497075,0.48756904529819733,-0.0016977916432265872,0.17251461988304093,0.20473372781065088,-0.03221910792760996
add_one_back,Revenue_Growth,2025-03,AOB_add_Revenue_Growth,Fixed4_Equal,0.07229843573392558,0.06422929569955316,0.008069140034372424,0.019571847453887514,0.02385957401437455,-0.004287726560487037,-0.004237894785310781,-0.004237894785310781,0.0,0.023809742239198295,0.028097468799685332,-0.004287726560487037,0.25453543599148803,0.2300242140985163,0.024511221892971724,0.0,0.0,0.0,-0.04471195077961143,-0.03985643535584249,-0.004855515423768941,0.5112771076998051,0.5053972077255899,0.005879899974215119,0.17543859649122806,0.1922169811320755,-0.016778384640847438
add_one_back,Revenue_Growth,2025-04,AOB_add_Revenue_Growth,Fixed4_Equal,-0.013622816857226328,-0.02682857479162204,0.013205757934395712,-0.022697317827050534,-0.023466230305680624,0.0007689124786300905,-0.03316190387796336,-0.03316190387796336,0.0,0.010464586050912827,0.009695673572282737,0.0007689124786300905,-0.08394744398116809,-0.07534249048850976,-0.00860495349265833,-0.013622816857226328,-0.02682857479162204,0.013205757934395712,-0.11957693678160386,-0.10910108267728058,-0.010475854104323279,0.5570194400831304,0.5617619442143054,-0.0047425041311749405,0.20837390457643618,0.2126909518213866,-0.004317047244950412
add_one_back,Revenue_Growth,2025-05,AOB_add_Revenue_Growth,Fixed4_Equal,-0.014594729284406194,-0.01487224973385659,0.0002775204494503969,0.03813685559979274,0.03790276704968698,0.0002340885501057599,0.02095829772717739,0.02095829772717739,0.0,0.017178557872615352,0.016944469322509592,0.0002340885501057599,0.016429651452763157,0.029157448707615836,-0.01272779725485268,-0.014594729284406194,-0.01487224973385659,0.0002775204494503969,-0.024565436909978478,-0.020805463643775002,-0.0037599732662034757,1.2113341069925136,0.9502401122322344,0.2610939947602793,0.4888023369036027,0.3228803716608595,0.16592196524274322
add_one_back,Revenue_Growth,2025-06,AOB_add_Revenue_Growth,Fixed4_Equal,-0.003835178729353461,-0.02305985906143304,0.01922468033207958,0.058519000127817966,0.045755020669632884,0.012763979458185082,0.039798836591690145,0.039798836591690145,0.0,0.01872016353612782,0.005956184077942739,0.012763979458185082,-0.006432316952282359,-0.015702887243374875,0.009270570291092515,-0.003835178729353461,-0.02305985906143304,0.01922468033207958,-0.028071047877300415,-0.031530478876805934,0.0034594309995055195,0.7731282378015943,0.8571359197107862,-0.08400768190919183,0.3310613437195715,0.354239256678281,-0.023177912958709468
add_one_back,Revenue_Growth,2025-07,AOB_add_Revenue_Growth,Fixed4_Equal,0.02317027752386891,0.03163262866048511,-0.008462351136616197,0.048935788690516624,0.048753917756372944,0.00018187093414367972,0.04330015131716358,0.04330015131716358,0.0,0.005635637373353042,0.005453766439209362,0.00018187093414367972,0.11244682301391229,0.14026354336702176,-0.027816720353109475,0.0,0.0,0.0,-0.014225446432175493,-0.014736582782162388,0.0005111363499868959,0.7288693286993313,0.7985405105438403,-0.06967118184450904,0.3038834951456311,0.3486454652532391,-0.04476197010760796
add_one_back,Revenue_Growth,2025-08,AOB_add_Revenue_Growth,Fixed4_Equal,-0.02303915195581885,-0.06709523500003667,0.04405608304421782,0.07676327762987345,0.07201169412246555,0.004751583507407897,0.10741528215523433,0.10741528215523433,0.0,-0.030652004525360876,-0.035403588032768774,0.004751583507407897,-0.054146776394799076,-0.11005490716374446,0.05590813076894538,-0.02303915195581885,-0.06709523500003667,0.04405608304421782,-0.02145220853392027,-0.02090861843628533,-0.0005435900976349384,0.7391134191314819,0.7165298876666084,0.022583531464873463,0.29582929194956353,0.30880579010856457,-0.012976498159001038
add_one_back,Revenue_Growth,2025-09,AOB_add_Revenue_Growth,Fixed4_Equal,0.045671011564616615,0.04102327872233813,0.004647732842278485,0.015802397202912433,0.008064175709536991,0.007738221493375441,0.026469372651721335,0.026469372651721335,0.0,-0.010666975448808902,-0.018405196942184343,0.007738221493375441,0.12604066053904686,0.1271987413912082,-0.0011580808521613473,0.0,0.0,0.0,-0.041543730146290425,-0.03560857750114543,-0.005935152645144992,0.8264469029878828,0.7614758617383384,0.06497104124954445,0.3152279340446169,0.2872860635696822,0.027941870474934682
add_one_back,Revenue_Growth,2025-10,AOB_add_Revenue_Growth,Fixed4_Equal,0.022474999718014033,0.03322354893581014,-0.01074854921779611,0.021312201578818746,0.021861585977008824,-0.0005493843981900781,-0.0014999674834007548,-0.0014999674834007548,0.0,0.0228121690622195,0.02336155346040958,-0.0005493843981900781,0.06855483580410142,0.11098218430749833,-0.04242734850339691,0.0,0.0,0.0,-0.030212459852677953,-0.02825936610847679,-0.001953093744201162,0.62929767741742,0.6765652800135558,-0.047267602596135716,0.25266214908034856,0.2509225092250923,0.0017396398552562697
add_one_back,Revenue_Growth,2025-11,AOB_add_Revenue_Growth,Fixed4_Equal,0.024413835656261318,0.03151825062954905,-0.0071044149732877315,-0.00514483958374401,-0.008175711729021207,0.003030872145277197,-0.022820051048915158,-0.022820051048915158,0.0,0.017675211465171148,0.014644339319893951,0.003030872145277197,0.09755355884034789,0.16340704687089436,-0.06585348803054647,0.0,0.0,0.0,-0.06274365923000425,-0.06084256983103653,-0.0019010893989677147,0.7609981557284873,0.7370139987535357,0.023984156974951598,0.2746615087040619,0.2558139534883721,0.018847555215689815
add_one_back,Revenue_Growth,2025-12,AOB_add_Revenue_Growth,Fixed4_Equal,0.0013076662598898725,-0.033418461069928185,0.03472612732981806,0.01917385828675422,0.02116359857950112,-0.0019897402927469,0.03250519098924354,0.03250519098924354,0.0,-0.013331332702489318,-0.011341592409742418,-0.0019897402927469,0.03911672752438717,-0.026335718972252998,0.06545244649664017,0.0,-0.033418461069928185,0.033418461069928185,-0.031610075146384586,-0.029889638796771312,-0.0017204363496132746,0.6331773949290029,0.668302651133803,-0.035125256204800115,0.2678916827852998,0.2582619339045288,0.009629748880771005
add_one_back,Revenue_Growth,2026-01,AOB_add_Revenue_Growth,Fixed4_Equal,0.04212693779469956,0.028273040991178888,0.013853896803520671,0.08423221620073651,0.07688016166979961,0.007352054530936902,0.05745226824691163,0.05745226824691163,0.0,0.02677994795382488,0.019427893422887976,0.007352054530936902,0.13623348845626043,0.1179428638496429,0.018290624606617525,0.0,0.0,0.0,-0.015831061372191813,-0.013818619464135318,-0.002012441908056495,0.6384270314906153,0.6414677117790881,-0.003040680288472819,0.23603082851637763,0.2374541003671971,-0.0014232718508194742
add_one_back,Revenue_Growth,2026-02,AOB_add_Revenue_Growth,Fixed4_Equal,-0.004428178937138649,-0.008138884235721733,0.0037107052985830835,0.035753052728549894,0.03143240414882831,0.0043206485797215866,0.022251534182126997,0.022251534182126997,0.0,0.013501518546422897,0.00918086996670131,0.0043206485797215866,0.03685068697919814,0.05477361892948477,-0.01792293195028663,-0.004428178937138649,-0.008138884235721733,0.0037107052985830835,-0.006805124480356195,-0.010792268903273339,0.003987144422917144,0.6430265303097672,0.6316757754446523,0.011350754865114943,0.23965351299326274,0.22738386308068456,0.012269649912578173
add_one_back,Revenue_Growth,2026-03,AOB_add_Revenue_Growth,Fixed4_Equal,0.02166412624773395,0.03211803189753648,-0.01045390564980253,-0.08408966984145139,-0.0824006262478214,-0.0016890435936299797,-0.08691410866895877,-0.08691410866895877,0.0,0.0028244388275073806,0.00451348242113736,-0.0016890435936299797,0.12569482788158637,0.14462447518685198,-0.018929647305265612,0.0,0.0,0.0,-0.10971541219221703,-0.10717061124446037,-0.0025448009477566647,0.6263915547024952,0.6154690202158746,0.010922534486620616,0.2324687800192123,0.23076923076923075,0.0016995492499815579
add_one_back,Revenue_Growth,2026-04,AOB_add_Revenue_Growth,Fixed4_Equal,-0.05821010499968804,-0.11528162205920367,0.05707151705951563,0.05322201330094867,0.034021121345566785,0.019200891955381882,0.08556869830626113,0.08556869830626113,0.0,-0.03234668500531246,-0.05154757696069434,0.019200891955381882,-0.0935300384166599,-0.1462144227250319,0.05268438430837201,-0.05821010499968804,-0.11528162205920367,0.05707151705951563,-0.031029042363266424,-0.028397014294378686,-0.0026320280688877373,0.6532740292337221,0.6570735090152566,-0.0037994797815344983,0.2437619961612284,0.25181598062953997,-0.00805398446831157
add_one_back,Revenue_Growth,2026-05,AOB_add_Revenue_Growth,Fixed4_Equal,0.02542455885188133,0.0066508213386407,0.01877373751324063,-0.030337612937041625,-0.03375704468099083,0.0034194317439492083,0.004189687101620931,0.004189687101620931,0.0,-0.034527300038662556,-0.037946731782611764,0.0034194317439492083,0.11874603408164068,0.10270176673470126,0.016044267346939423,0.0,0.0,0.0,-0.0642990125543994,-0.06099421462508381,-0.003304797929315595,1.031680896595848,0.7446442710100667,0.28703662558578125,0.4055608820709492,0.2565320665083136,0.14902881556263559
add_one_back,Revenue_Growth,2026-06,AOB_add_Revenue_Growth,Fixed4_Equal,-0.07939981204563296,-0.13612892206367655,0.056729110018043594,-0.0531913432859068,-0.06185567640515088,0.008664333119244083,0.028699264451115036,0.028699264451115036,0.0,-0.08189060773702184,-0.09055494085626592,0.008664333119244083,-0.030978867962131524,-0.0873975859943908,0.056418718032259285,-0.07939981204563296,-0.13612892206367655,0.056729110018043594,-0.07304639733488505,-0.08184705422978078,0.008800656894895731,0.6380358472114781,0.6754269878972967,-0.037391140685818613,0.24737344794651384,0.2695961995249405,-0.02222275157842668
add_one_back,Revenue_Growth,2026-07,AOB_add_Revenue_Growth,Fixed4_Equal,0.05906010251028149,0.07030444963361027,-0.01124434712332878,-0.001982531684455391,0.005878791418538087,-0.007861323102993478,-0.04664325137707237,-0.04664325137707237,0.0,0.04466071969261698,0.05252204279561046,-0.007861323102993478,0.28615694752573567,0.3100101809807516,-0.023853233455015943,0.0,0.0,0.0,-0.02710407109218438,-0.02149728356478109,-0.00560678752740329,0.7392830557704377,0.7599965077702113,-0.02071345199977359,0.29799426934097417,0.30036188178528345,-0.002367612444309275
add_one_back,Momentum_60D,2025-01,AOB_add_Momentum_60D,Fixed4_Equal,-0.02347619596542616,-0.017748361043828265,-0.005727834921597896,-0.011523684311557258,-0.008109639033898497,-0.0034140452776587615,-0.024839993739835253,-0.024839993739835253,0.0,0.013316309428277995,0.016730354705936756,-0.0034140452776587615,-0.04559775963515069,-0.009060696110006462,-0.03653706352514423,-0.02347619596542616,-0.017748361043828265,-0.005727834921597896,-0.045100436434907465,-0.0408303915957543,-0.004270044839153164,0.9989674055968938,0.7600950118764846,0.23887239372040914,0.4155206286836936,0.32660332541567694,0.08891730326801667
