factor,trade_date,portfolio_return,turnover,missing_return_count,suspended_return_count,invalid_missing_return_count,invalid_missing_weight,composite_factor,bucket
Composite_RollingRankIC_D06,20250813,0.0059788360838134635,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250814,-0.016453312206060076,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250815,0.01784749449863769,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250818,0.01771188713316015,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250819,0.004909629545125108,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250820,0.007417200077648144,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250821,-0.0002243366464572524,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250822,0.007087029735724357,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250825,0.009480803030318662,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250826,0.002415257718716365,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250827,-0.021512677535652648,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250828,0.007077344975017842,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250829,-0.0010986318256695007,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250901,0.008226991969295595,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250902,-0.014834650443798149,0.7398843930635838,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250903,-0.01717440033908733,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250904,-0.010430132862981755,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250905,0.025937645417102174,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250908,0.01496547117489205,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250909,-0.009994397731417816,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250910,0.0005954479199819254,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250911,0.016954591935855568,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250912,-0.002421354460214499,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250915,-0.0014156644011443199,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250916,0.011360244573921093,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250917,0.005115363707574422,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250918,-0.014354416958433012,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250919,-0.0035182718973044294,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250922,0.0029210130486227157,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250923,-0.009887673284077164,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250924,0.015996883800766633,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250925,-0.004622322841947888,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250926,-0.010428431540900548,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250929,0.009030627371770397,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20250930,0.0038349804585209022,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251009,0.010107806225033652,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251010,-0.0010056810572527835,0.7153846153846154,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251013,-0.0021079164628754594,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251014,-0.010181098397055222,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251015,0.012432195411454476,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251016,-0.010693152940555829,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251017,-0.02217893082243251,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251020,0.012404836176902113,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251021,0.016000107645234633,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251022,-0.0036084197011336944,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251023,0.0023849856763788497,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251024,0.006201189153569896,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251027,0.009968701125722951,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251028,-0.0005723782543809449,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251029,0.00444131945176897,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251030,-0.010933253366521747,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251031,0.004670815460810709,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251103,0.005657133042118188,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251104,-0.008123369607565795,0.5873320537428024,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251105,0.0065336888057087854,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251106,0.005394383474244851,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251107,-0.0009651574438877714,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251110,0.008076250004702386,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251111,0.0011566235593473957,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251112,-0.00394701478515503,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251113,0.010388520364199383,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251114,-0.006542174996442574,0.0,2,2,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251117,0.000447121380953045,0.0,2,2,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251118,-0.010002577030829641,0.0,2,2,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251119,-0.010415246988687904,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251120,-0.007316054717095805,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251121,-0.036432092444968124,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251124,0.015371396145582559,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251125,0.013546322025173241,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251126,-0.003775234960831308,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251127,0.0021274570710008867,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251128,0.011781780613727673,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251201,0.0076700617603851304,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251202,-0.0051507493479750035,0.6084452975047985,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251203,-0.00630513992781777,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251204,-0.006964602588190017,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251205,0.013710170771923132,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251208,0.007543110359315811,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251209,-0.008337117221478592,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251210,0.0011133458911658217,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251211,-0.01476904617127248,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251212,0.0023355972668653024,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251215,-0.0023232840493654177,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251216,-0.014113203410872749,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251217,0.007370192931306489,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251218,0.004694489541507533,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251219,0.01536024450063362,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251222,0.005220996086961997,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251223,-0.006598320433409038,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251224,0.012384768235044018,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251225,0.010066748846612334,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251226,0.0006463409515328119,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251229,-0.002429861289832256,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251230,-0.00165917160302368,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20251231,0.003100326879519838,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260105,0.01664987758394323,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260106,0.0146207939862586,0.5391969407265775,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260107,0.0030285283476121933,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260108,0.008634799936650202,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260109,0.012666281837791898,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260112,0.0197707191426508,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260113,-0.01095250606752213,0.0,2,2,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260114,0.005820021409590726,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260115,-0.0012042751701232593,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260116,0.004110557441206948,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260119,0.010019113987719888,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260120,-0.0014238845226337083,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260121,0.009465980701162344,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260122,0.007135729974949524,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260123,0.014832391329109502,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260126,-0.009230383836993207,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260127,-0.0002327500552515714,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260128,-0.005697009939006429,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260129,-0.007420440295947303,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260130,0.00014288142157799582,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260202,-0.02466302469536419,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260203,0.020098846904230427,0.6297709923664123,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260204,0.00499657205300812,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260205,-0.01051066410520535,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260206,0.003732733200712637,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260209,0.016395757752007252,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260210,-0.0002958274923245175,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260211,0.0004914631785707202,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260212,-0.0022909669829657333,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260213,-0.008342889957433538,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260224,0.013174747227337804,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260225,0.010962284755322866,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260226,0.003044609941641547,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260227,0.005623081818560554,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260302,-0.015746593898146113,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260303,-0.03254698025873955,0.4933333333333334,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260304,-0.006537305013097579,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260305,0.01158393683233459,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260306,0.015341362783632564,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260309,-0.007836031873759279,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260310,0.0166456827976379,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260311,0.0009070994778895088,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260312,-0.0056397943331480665,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260313,-0.008754237156906153,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260316,0.0003297060804111749,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260317,-0.019804747550561778,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260318,0.009954058279549058,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260319,-0.023454087756297905,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260320,-0.021490324059637377,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260323,-0.05245508108350693,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260324,0.03414785955669131,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260325,0.019940849677106,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260326,-0.015097822525379294,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260327,0.012577252378179159,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260330,0.0018739730023042051,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260331,-0.014373398017283046,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260401,0.01727203294704326,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260402,-0.016732873887553183,0.6342857142857145,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260403,-0.02079478946778741,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260407,0.015801090041203145,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260408,0.037162175646199426,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260409,-0.01159579525932812,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260410,0.009909344130766726,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260413,0.0008845047878520433,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260414,0.008354949074605855,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260415,-0.00524057852403746,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260416,0.012961038313947888,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260417,0.0026273799783389533,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260420,0.00737009550302964,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260421,-0.0033792762576664165,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260422,0.00510252383487285,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260423,-0.011712251120818518,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260424,-0.0013490085915029738,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260427,0.00808891478444974,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260428,-0.01057826807729086,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260429,0.01295286012266938,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260430,0.0032699033488679625,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260506,0.013987933475883209,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260507,0.010863035772935197,0.6375711574952561,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260508,0.010404188883480488,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260511,0.008560067153191266,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260512,-0.00850985934402008,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260513,0.008071826533429827,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260514,-0.017404355081169328,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260515,-0.004433502342170553,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260518,0.0016414312009422408,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260519,0.011621113038117446,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260520,-0.006596428862543215,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260521,-0.02807331295259941,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260522,0.018423175633829534,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260525,-0.0019178819232285554,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260526,-0.01165216875398266,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260527,-0.022010742816668084,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260528,0.006738765816968585,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260529,-0.025124565335746675,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260601,0.010638694369853784,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260602,-0.008462454866042702,0.5463137996219283,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260603,-0.005665651051895207,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260604,-0.010936641206965698,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260605,0.004870446180275234,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260608,-0.028345099821667705,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260609,0.01149600446231603,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260610,-0.013866073469049639,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260611,-0.011309235097647542,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260612,0.01146923683943983,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260615,0.021399313473688175,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260616,0.009134767273757945,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260617,-0.0023179321748572463,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260618,0.0001439605319823391,0.0,1,1,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260622,0.009723657261116968,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260623,-0.003830696594005423,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260624,-0.011807973503407367,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260625,-0.015319051761613084,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260626,-0.025276116567701283,0.0,0,0,0,0.0,Composite_RollingRankIC,6
Composite_RollingRankIC_D06,20260629,0.002094911425927032,0.0,2,2,0,0.0,Composite_RollingRankIC,6
